"LANGUAGE","English"
"ABLC_DESC","Allows control of building levels by district and/or building."
"ABLC_NAME","Advanced Building Level Control"
"ABLC_SHORT","Level Control"
"ABLC_CTRL","Control levels"
"ABLC_BUT_DIS","Level control not available for this building type"
"ABLC_LVL_MIN","Minimum level"
"ABLC_LVL_MIN_TIP","The minimum permitted building level for this building."
"ABLC_LVL_MAX","Maximum level"
"ABLC_LVL_MAX_TIP","The maximum permitted building level for this building."
"ABLC_CAT_RES","Residential levels"
"ABLC_CAT_RMN_TIP","The minimum permitted building level for residential buildings in this district."
"ABLC_CAT_RMX_TIP","The maximum permitted building level for residential buildings in this district."
"ABLC_CAT_WRK","Workplace levels"
"ABLC_CAT_WMN_TIP","The minimum permitted building level for workplace buildings (industrial/commercial/office) in this district."
"ABLC_CAT_WMX_TIP","The maximum permitted building level for workplace buildings (industrial/commercial/office) in this district."
"ABLC_RAN_SPN","Random spawn levels"
"ABLC_RAN_SPN_TIP","When set, new buildings in this district will have a starting level randomly selected between the minimum and maximum for this district."
"ABLC_HIS_SPN","New buildings historical"
"ABLC_HIS_SPN_TIP","When set, new buildings in this district will be automatically marked as historical. Does not affect existing buildings."
"ABLC_TRIG_UP","Force upgrade"
"ABLC_TRIG_UPB_TIP","Forces this building to upgrade to the specified minimum."
"ABLC_TRIG_UPD_TIP","Forces all buildings in this district with levels below the specified minimum to upgrade to that minimum."
"ABLC_TRIG_DWN","Force downgrade"
"ABLC_TRIG_DWB_TIP","Forces this building to downgrade to the specified maximum."
"ABLC_TRIG_DWD_TIP","Forces all buildings in this district with levels above the specified maximum to downgrade to that maximum."
"ABLC_HIS","Historical settings"
"ABLC_TRIG_HIS","Force historical"
"ABLC_TRIG_HIS_TIP","Makes all buildings in this district historical."
"ABLC_TRIG_NHS","Clear historical"
"ABLC_TRIG_NHS_TIP","Makes all buildings in this district not historical."
"ABLC_CLR_BLD","Clear building settings"
"ABLC_CLR_BLD_TIP","Clears all individual building level settings in this district."
"ABLC_OPT_PNL","Panel options"
"ABLC_OPT_PLY","Gameplay options"
"ABLC_OPT_SHO","Show panel on building selection"
"ABLC_OPT_RT","Place ABLC panel on right of game info panel (instead of on left)"
"ABLC_OPT_ANA","No abandonment for all buildings"
"ABLC_OPT_HNA","No abandonment for historical buildings"
"ABLC_OPT_RND","Randomize building appearance within +/- 1 building level"
"ABLC_OPT_TRN","Apply additional randomization to building appearance changes"
"ABLC_OPT_UWT","Permit non-historical buildings to upgrade as if historical if no other model is available"
"ABLC_OPT_CLL","Check all map buildings on load and fix any illegal levels"
"ABLC_ERR_CON1","These mods must be removed before Advanced Building Level Control can operate."
